Provider/Currency,Supported National Currencies,Supported Crypto Currencies,Disclaimer
Nextspin,AED ARS AUD BDT BND BRL CAD CNY COP CLP DZD EUR ETB FKP GBP GHS HKD IDR INR JPY KHR KWD KRW LAK MAD MMK MNT MYR MXN NGN NPR PHP PEN PGK PKR RUB SEK SGD THB TND TRY TW1 TW2 USD UZS VES VND XAF	,"USDT, uBTC, mETH, mLTC, mBCH, XRP, TON	",
NoLimit City,"AMD, AOA, ARS, AWG, AZN, BAM, BDT, BGN, BRL, BSD, BYN, CAD, CHF, CLF, CLP, COP, CRC, CVE, CZK, DKK, DOP, EEK, ERN, ETB, EUR, GEL, GGP, GIP, HKD, HNL, HRK, HUF, IMP, INR, ISK, JEP, JPY, KES, KZT, MDL, MGA, MKD, MOP, MWK, MXN, MZN, NAD, NGN, NIO, NOK, NZD, PYG, RON, RSD, RUB, SBD, SCR, SEK, THB, TND, TTD, TZS, UAH, USD, UYU, UZS, VND, PLN, TRY","uBTC, mETH, uETH, mLTC, uLTC, XRP, XMR, DASH, DOGE, USDT, mBNB","Cryptos not available for MGA license
GBP available only for licensed operators"
NucleusGaming,AED AFN ALL AMD ANG AOA ARS AUD AWG AZN BAM BBD BDT BGN BHD BIF BMD BND BOB BRL BSD BTN BWP BYN BZD CAD CDF CHF CLF CLP CNY COP CRC CUP CVE CZK DJF DKK DOP DZD EGP ERN ETB EUR FJD FKP GBP GEL GHS GIP GMD GNF GTQ GYD HKD HNL HRK HTG HUF IDR IGN ILS INR IQD IRR ISK JMD JOD JPY KES KGS KHR KMF KPW KRW KWD KYD KZT LAK LBP LKR LRD LSL LYD MAD MDL MGA MKD MMK MNT MOP MRO MRU MUR MVR MWK MXN MYR MZN NAD NGN NIO NOK NPR NZD OMR PAB PEN PGK PHP PKR PLN PYG QAR RON RSD RUB RWF SAR SBD SCR SDG SEK SGD SHP SLL SOS SRD SSP STD STN SVC SYP SZL THB TJS TND TOP TRY TTD TWD TZS UAH UGX USD UYU UZS VES VND VUV WST XAF XAG XCD XDR XOF XPD XPF XPT YER ZAR ZMW ZWL,ADA BCH MCH UCH BNB MNB DFZ DTC EOS MEH UEH MLC ULC UBC MZC UZC NEO SOL TET TRX XDG XLM XRP ZEC,
1Spin4Win,AED AMD ARS AUD AZN BDT BGN BOB BRL BYN CAD CDF CHF CLP CNY COP CRC CZK DKK EGP EUR GEL GHS HUF IDR ILS INR IQD IRR JPY KES KGS KRW KZT MAD MDL MXN MYR NGN NOK NZD PEN PHP PKR PLN RON RSD RUB RWF SEK SOS THB TJS TND TRY TZS UAH UGX USD UYU UZS VND XAF XOF ZAR ZMW,LTC USDT DOG XRP BCH ADA TRX BNB,
Onlyplay,AED AFN ALL AMD ANG AOA ARS AUD AWG AZN BAM BBD BDT BGN BHD BIF BMD BND BOB BRL BSD BTN BWP BYN BZD CAD CDF CHF CLF CLP CNH CNY COP CRC CUC CUP CVE CZK DJF DKK DOP DZD EGP ERN ETB EUR FJD FKP GBP GEL GGP GHS GIP GMD GNF GTQ GYD HKD HNL HTG HUF IDR ILS IMP INR IQD IRR ISK JEP JMD JOD JPY KES KGS KHR KMF KPW KRW KWD KYD KZT LAK LBP LKR LRD LSL LYD MAD MDL MGA MKD MMK MNT MOP MRU MUR MVR MWK MXN MXV MYR MZN NAD NGN NIO NOK NPR NZD OMR PAB PEN PGK PHP PKR PLN PYG QAR RSD RUB RWF SAR SBD SCR SDG SEK SGD SHP SLE SLL SOS SPL SRD STN SVC SYP SZL THB TJS TMT TND TOP TRY TTD TVD TWD TZS UAH UGX USD UYU UZS VED VEF VES VND VUV WST XAF XAG XAU XBT XCD XDR XOF XPD XPF XPT YER ZAR ZMW ZWD ZWL IRT,"BTT, BCH, mBCH, uBCH, DASH, mDASH, DOGE, mETH, uETH, mLTC, uLTC, METC, MZEC, TRX, XRP, USDT, uBTC, XEM, XVG, ZEC",
Orbital,"AED, ALL, AMD, ARS, AUD, AZN, BAM, BDT, BGN, BRL, BYN, CAD, CDF, CHF, CLP, CNY, COP, CRC, CZK, DKK, ETB, EUR, GBP, GEL, GHS, GTQ, HKD, HRK, HTG, HUF, IDR, ILS, INR, IQD, IRR, ISK, JPY, KES, KGS, KRW, KWD, KZT, MAD, MDL, MKD, MMK, MNT, MXN, MYR, NAD, NGN, NOK, NZD, PEN, PHP, PKR, PLN, RON, RUB, SAR, SEK, SGD, SLL, THB, TMT, TND, TRY, TWD, TZS, UAH, USD, UYU, UZS, VND, XAF, XOF, ZAR, ZMW","DOGE, BNB, USDC, ET1",
Oriental Game,"OG Live support all currencies with three-letter abbreviations that are relatively popular in the market, but do not include Philippine Peso (PHP) and Hong Kong Dollar (HKD).",USDT,
OriginalGames,"EUR, RUB, USD, GBP, CHF, PLN, SEK, NOK, CAD, TST, LTL, GLP, ROM, BAB, UAH, KZT, AED, AMD, AUD, DKK, GEL, TRY, BYR, ILS, BRL, ARS, CLP, CZK, MXN, ZAR, IQD, KGS, CNY, PEN, COP, JPY, HKD, MDL, TJS, MNT, UYU, XAF, IRR, VEF, BTC, KES, HUF, TMT, AZN, BYN, MBC, BGN, INR, MYR, NGN, NZD, RON, SGD, GHS, KRW, THB, ETH, LTC, XB3, UZS, ET1, ET2, LT1, LT2, BCH, BC1, BC2, IOT, VES, RSD, VND, TWD, UGX, BOB, PYG, TND, IDR, KHR, DJF, CRC, DZD, GYD, ISK, KMF, LBP, LRD, XMR, PHP, HRK, TZS, MKD, BDT, BND, PKR, RWF, XOF, ALL, XM1, ZWL, ETB, ZMW, GMD, CDF, USDT, TRX, BTT, MAD, NIO, GTQ, QAR, AOA, AR1, MOP, MMK, BHD, KWD, SAR, EGP, OMR, SYP, XCD, DOGE, XRP, LKR, ZWD, JOD, BZD, SLL, GNF, LYD, DASH, ZEC, ETC, MDASH, MZEC, METC, XEM, DGB, BTS, XVG, BAM, BNB, NAD, DOP, HTG, NPR, MBNB, UBNB, SLE, LB1, ADA, NEO, USDC, DAI, BSV, USDS, BUSD, LAK, KQD, MVR, MZN, TTD, MATIC, SOL, MSOL, BWP, MGA, HNL, LINK, SHIB, AVAX, POL, SZL, LSL","BTC, ETH, LTC, BCH, DASH, ZEC, XMR, ETC, DOGE, XRP,
BNB, USDT, TRX, BTT, ADA, NEO, USDC, DAI, BSV, BUSD,
MATIC, SOL, LINK, SHIB, AVAX,
TST, GLP, ROM, BAB, MBC, XB3, ET1, ET2, LT1, LT2,
BC1, BC2, IOT, MDASH, MZEC, METC, XEM, DGB, BTS, XVG,
MBNB, UBNB, LB1, USDS, AR1, KQD, MSOL, POL",
Oryx Gaming (GamomatGames + BlueHorn),"AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTN,BWP,BYN,BYR,BZD,CAD,CDF,CHF,CLF,CLP,CNH,CNY,COP,CRC,CUC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KMF,KPW,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRO,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PRB,PTS,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STD,STN,SVC,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VEF,VES,VND,VUV,WST,XAF,XAG,XAU,XCD,XDR,XGB,XOF,XPD,XPF,XPT,YER,ZAR,ZMW,","MBC, uBTC",
Salsa Technology,"USD, BRL, EUR, JPY, CNY, SDG, RON, MKD, MXN, CAD, ZAR, AUD, NOK, ILS, SYP, LYD, UYU, YER, THB, IDR, LBP, AED, BOB, QAR, BHD, HNL, HRK, COP, ALL, MYR, SEK, RSD, DOP, KRW, CZK, TND, KWD, VND, JOD, NZD, PAB, CLP, PEN, GBP, DZD, CHF, RUB, UAH, ARS, SAR, EGP, INR, PYG, TWD, TRY, BAM, OMR, SGD, MAD, NIO, HKD, GTQ, HUF, IQD, CRC, PHP, SVC, PLN, AMD, AZN, BDT, GEL, GHS, IRR, KES, KZT, MDL, MZN, NAD, NGN, PKR, TJS, UZS, VES, XOF, MRU, DKK, BGN, ISK, ETB, ZMW, TZS, AOA	",-,
Wizard Games,USD EUR GBP DKK SEK NOK AUD CAD AMD RUB ZAR CNY THB CZK PLN BRL HUF GHS MXN INR ISK JPY MYR PHP TWD XOF NGN BDT CHF HKD IDR KRW LKR NIO NZD SGD TRY ARS RON HRK BGN GEL UAH ZMW COP PEN TND KZT ALL XAF CLP UGX VND IRR UYU PYG BOB AZN MNT KGS MMK KWD AED IQD KES TZS RSD LBP SLL NPR SAR UZS AOA BAM CDF CRC GNF JMD LRD MWK MZN NAD RWF SVC VES AFN ANG AWG BBD BHD BIF BMD BND BSD BTN BWP BYN BZD CUP CVE DJF DOP DZD EGP ERN ETB FJD FKP GIP GMD GTQ GYD HNL HTG ILS JOD KHR KMF KPW KYD LAK LSL LYD MAD MDL MGA MKD MOP MRU MUR MVR OMR PAB PGK PKR QAR SBD SCR SDG SHP SOS SRD SSP STN SYP SZL TJS TMT TOP TTD VUV WST XCD XPF YER tEUR(virtual EUR) SDC SLE,-,
Pateplay,AED ALL AMD AR1 (Blue Dollar) AUD AZN BDT BGN BOB BRL BYN CAD CDF CHF CLP CNY COP CRC CZK DKK EUR GBP GEL GHS GMD GYD HKD HUF IDR ILS INR IQD IRR IRT JPY KES KHR KRW KZT LBP MAD MDL MKD MNT MXN MYR NGN NOK NZD PEN PHP PKR PLN PPD PYG RON RUB SEK SGD THB TND TRY TZS UAH UGX USD UYU UZS VND XAF XOF ZAR RSD TOM BAM,,
PenguinKing,"ETB, EUR, FJD, FKP, GEL, GGP, GHS, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HTG, HUF, IDR, ILS, IMP, INR, IQD, IRR, ISK, JEP, JMD, JOD, JPY, KES, KGS, KHR, KMF, KPW, KRW, KWD, KYD, KZT, LAK, LBP, LKR, LRD, LSL, LYD, MAD, MDL, MGA, MKD, MMK, MNT, MOP, MRO, MUR, MVR, MWK, MXN, MYR, MZN, NAD, NGN, NIO, NOK, NPR, NZD, OMR, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RSD, RUB, RWF, SAR, SBD, SCR, SDG, SEK, SGD, SHP, SLL, SOS, SRD, SVC, SYP, SZL, THB, TJS, TMT, TND, TOP, TRY, TTD, TVD, TWD, TZS, UAH, UGX, USD, UYU, UZS, VEF, VND, VUV, WST, XAF, XCD, XOF, XPF, YER, ZAR, ZMW","ADA, DOGE, mBCH, mETH, mLTC, uBTC, uETH, XRP",
PeterAndSons,"eur, amd, aud, bdt, bif, brl, cad, cdf, chf, clp, cop, czk, dog, doge, idr, jpy, kidr, krw, kvnd, kzt, mdl, midr, mkd, mmk, mvnd, mvr, mxn, myr, mzn, nok, pen, php, pkr, pln, ron, sek, sgd, thb, try, twd, uah, usd, usdc, usdt, vnd, xaf, xof, aed, afn, all, ars, bnd, hkd, bwp, crc, cup, dop, dzd, egp, etb, hrk, gbp, ghs, gmd, gnf, hnl, htg, ils, inr, iqd, irr, isk, jmd, kes, kgs, khr, lak, lbp, lkr, lrd, lsl, mad, ubtc, xcd, mga, mnt, mop, mur, mwk, nad, nio, npr, xrp, pab, pyg, qar, rsd, rub, rwf, sar, scr, srd, ssp, szl, tjs, tmt, trx, tzs, ugx, uyu, uzs, ves, yer, zmw, ada, ang, aoa, azn, bam, bch, bgn, bhd, bnb, bob, byn, bzd, cny, dkk, gel, gtq, huf, jod, kwd, ltc, meth, ngn, nzd, omr, ppc, sdg, tnd, ton, ttd, zar",,
Platipus,"AED, ALL, AMD, AOA, ARS, AUD, AZN, BAM, BDT, BGN, BHD, BOB, BRL, BYN, CAD, CDF, CHF, CLP, CNY, COP, CRC, CZK, DKK, DOP, DZD, EGP, ETB, EUR, GBP, GEL, GHS, GMD, GTQ, HKD, HNL, HRK, HTG, HUF, ICX, IDR, INR, IQD, IRR, ISK, JOD, JPY, KES, KGS, KHR, KRW, KWD, KZT, LAK, LKR, MAD, MDL, MGA, MKD, MMK, MNT, MXN, MYR, MZN, NGN, NIO, NOK, NZD, OMR, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RSD, RUB, SAR, SCR, SDG, SEK, SGD, SOS, THB, TJS, TMT, TND, TRY, TWD, TZS, UAH, UGX, USD, UYU, UZS, VND, XAF, XOF, ZAR, ZMW, ARSB (Blue Dollar)","uBTC, mETH, mLTC, BCH, mBCH, TRX, USDT, uETH, DOGE, mBNB, mEOS, mXMR, XVG, XRP, MATIC, ADA, BTT",
PlaylogiQ,"EUR, USD, GBP, TND, ETB, MAD, KES, ZWL, XAF, BRL, CHF, IQD, CLP, CFA, NGN, TZS, XOF, TRY, DJF, ZAR","USDT, USDC, SHIB, BTC, ETH, ADA, ARB, CHZ, DASH, DOGE, ETC, SOL, TRX",
Playson,"EUR, USD, UAH, RUB, TRY, GBP, CHF, CAD, AUD, PLN, NOK, CZK, SEK, NGN, LBP, AMD, AZN, BRL, CNY, GEL, GHS, IDR, IRR, JPY, KGS, KRW, KZT, MDL, MYR, RSD, SGD, TJS, TMT, UGX, VEF, VND, XAF, HUF, DOP, RON, ARS, PEN, CLP, MXN, BAM, DKK, HKD, INR, IQD, NZD, ZAR, THB, PHP, TWD, XOF, ALL, AED, AFN, ANG, AOA, AWG, BBD, BDT, BGN, BHD, BIF, BMD, BND, BOB, BSD, BTN, BWP, BZD, CDF, COP, CRC, CUC, CUP, CVE, DJF, DZD, EGP, ERN, ETB, FJD, FKP, GGP, GIP, GMD, GNF, GTQ, GYD, HNL, HRK, HTG, ILS, IMP, ISK, JEP, JMD, JOD, KES, KHR, KMF, KPW, KWD, KYD, LAK, LKR, LRD, LSL, LYD, MAD, MGA, MKD, MMK, MNT, MOP, MRO, MUR, MVR, MWK, MZN, NAD, NIO, NPR, OMR, PAB, PGK, PKR, PYG, QAR, RWF, SAR, SBD, SCR, SDG, SHP, SLL, SOS, SRD, STD, SVC, SYP, SZL, TND, TOP, TTD, TVD, TZS, UYU, UZS, VUV, WST, XB2, XCD, XDR, XPF, YER, ZMW, ZWD, BYN, XB3, IRT, MHC, EOS, ET2, LT1, LT2, XRP, TRX, BTT, US1","uBTC, mETH, mLTC, uLTC, BTT, TRX, USDT, XRP",
Play'n GO,"AFN, ALL, AMD, AOA, ARS, AUD, AWG, AZN, BAM, BBD, BDT, BGN, BHD, BIF, BOB, BRL, BSD, BTN, BWP, BZD, BMD, BYN, CAD, CVE, CRC, CNY, CLP, COP, CUP, CZK, CDF, DKK, DJF, DOP, DZD, EGP, ERN, ETB, EUR, FKP, FJD, GEL, GHS, GIP, GMD, GTQ, GNF, GYD, HKD, HNL, HRK, HTG, HUF, IDR, ILS, INR, IQD, IRR, ISK, JMD, JOD, JPY, KDR, KES, KGS, KHR, KMF, KPW, KRW, KWD, KZT, LAK, LBP, LKR, LRD, LSL, LYD, MAD, MDL, MGA, MKD, MMK, MNT, MOP, MRO, MUR, MXN, MYR, MVR, MWK, NAD, NGN, NIO, NPR, NOK, NZD, OMR, PAB, PEN, PHP, PGK, PKR, PLN, PYG, QAR, RON, RSD, RWF, SAR, SCR, SDG, SEK, SGD, SHP, SLL, SOS, SRD, SZL, SYP, STD, TJS, TND, TOP, TTD, TRY, TWD, TMT, TZS, UAH, UGX, USD, UZS, VEF, VND, VUV, WST, XAF, XCD, XOF, XPF, YER, ZAR, ZMW",uBTC,
Playtech,AED ALL AMD ARS AUD AZN BAM BBD BDT BGN BND BRL BVE CAD CHF CLP CNY COP CRC CZK DKK DOP EEK EUR FJD GBP GEL GHS GTQ GYD HKD HNL HRK HUF IDR ILS INR ISK JPY KES KGS KRW KZT LAK LTL LVL MAD MMK MNT MOP MXN MYR NGN NIO NOK NZD PEN PHP PLN PYG RON RSD RUB RUP SEK SGD THB TRY TWD TZS UAH UGX USD UYU VDO VEB VND XCD XFN  XXX ZAR,-,
Playtech Asia,"BDT, CNY, IDR, INR, JPY, KRW, MMK, MYR, PHP, THB, TWD, USD, VND",-,
PGSoft,EUR RMB USD IDR KRW GBP RSD ARS DKK SEK NOK TRY RUB UAH RON HUF CZK AZN GEL IRR INR MWK MZN KES UGX KHR MMK BND ALL BAM BIF CAD CHF GHS HRK MXN NGN TZS VND BRL ZMW SCR PEN NZD CLP XAF MAD HNL COP AMD MNT KZT TND SDG MKD ZAR ILS ISK SYP LYD UYU YER LBP AED BOB QAR DOP TND PAB DZD SAR EGP PYG PLN NIO GTQ IQD CRC SVC XOF BDT LKR KGS GNF LAK ETB UZS BYN CDF SLL PKR LRD        ,"uBTC, USDT, USDC, TUSD",
PGSoftAsia via Jilli,EUR RMB USD IDR JPY KRW GBP RSD ARS DKK SEK NOK TRY RUB UAH RON HUF CZK AZN GEL IRR INR MWK MZN KES UGX KHR MMK BND ALL BAM BIF CAD CHF GHS HRK MXN NGN TZS VND BRL ZMW SCR PEN NZD CLP XAF MAD HNL COP AMD MNT KZT TND SDG MKD ZAR ILS ISK SYP LYD UYU YER LBP AED BOB QAR DOP TND PAB DZD SAR EGP PYG PLN NIO GTQ IQD CRC SVC XOF BDT LKR KGS GNF LAK ETB UZS BYN CDF SLL PKR LRD        ,"uBTC, USDT, USDC, TUSD",
PopiPlay,AED ALL AMD AOA ARS AR1 AUD AZN BAM BDT BGN BHD BIF BOB BRL BYN BZD CAD CDF CHF CLP CNY COP CRC CUP CZK DKK DOP DZD EGP ERN ETB EUR FUN GBP GEL GHS GHS GNF GTQ HKD HRK HTG HUF IDR ILS INR IQD IRR IRT ISK JMD JOD JPY JPY KES KGS KHR KRW KWD KZT LAK LBP LKR LRD LYD MAD MDL MKD MMK MNT MOP MVR MWK MXN MYR MZN NAD NGN NIO NOK NPR NZD OMR PAB PEN PGK PHP PKR PLN PYG QAR RON RSD RUB RWF SAR SBD SCR SEK SGD SLE SLL SOS THB TJS TMT TND TRY TTD TWD TZS UAH UGX USD UYU UZS VEF VES VND XAF XOF ZAR ZMK ZMW ZWL GYD AFN ANG AWG BBD BMD BND BSD BTN BWP CLF CUC CVE DJF FJD FKP GIP GMD KMF KPW KYD LSL MGA MRU MUR SDG SHP SKK SRD SSP STD SVC SYP SZL TOP VUV WST XAG XAU XBA XBB XBC XBD XCD XPD XPF XPT YER JEP GGP IMP XFU GBX CNH EEK LTL LVL MRO MTL TMM ZWD ZWN ZWR,ADA BCH BNB DASH DOGE mBNB mETH mLTC TRX uBTC uETH uLTC USDC USDT XDR XMR XRP,
Popok,ACE AED ALL AMD AOA ARS AUD AZN BAM BCH BDT BGN BIF BIT BMD BNB BND BOB BRL BSD BSS BTC BTS BYN BYR CAD CDF CFA CHF CLP CNY COP CPC CRC CRE CRX CZK DAG DAI DAS DCP DGP DKK DOG DOP EGP ETB ETC ETH EUR FJD FST FTN GBP GEL GHS GMD GPT GRN GTQ HKD HNL HRK HTG HUF IDR IIP ILS INR IQD IRB IRC IRR IRT JMD JOD JPY KES KGS KHR KRW KZT LAT LBP LKR LSL LTC LTL LVL MAD MBT MDL MET MGA MKD MMK MNT MUR MXN MYR NAD NGN NIS NOK NZD PAB PEN PGK PHP PKR PLN PRB PTS PYG QAR QCB RMB RON RSD RUB RWF SAO SAR SBD SCR SEK SGD SLL SPC SSP STH SVC SYP THB TJS TMT TND TOM TRX TRY TTD TUS TWD TZS UAH UGX USA USC USD UYU UZS VCC VEB VEF VM2 VND WON XAF XMR XOF XRP ZAR ZEC ZMK ZMW ZPT COIN KWD NIO GNF DSH SHB YSH NLC YOS MBC MTH NPR V01 V02 V03 V04 MKW MZN SLE MEV NSP SOS SDG MWK ADA,,
Pragmatic Play,AED AFN ALL AMD ANG AOA ARS AUD AWG AZN BAM BBD BDT BGN BHD BIF BMD BND BOB BOV BRL BSD BTN BWP BYN BZD CAD CDF CHE CHF CHW CLF CLP CNY COP COU CRC CUC CUP CVE CZK DJF DKK DOP DZD EGP ERN ETB EUR FJD FKP GBP GEL GHS GIP GMD GNF GTQ GYD HKD HNL HTG HUF IDR ILS INR IQD IRR ISK JMD JOD JPY KES KGS KHR KMF KPW KRW KWD KYD KZT LAK LBP LKR LRD LSL LYD MAD MDL MGA MKD MMK MNT MOP MRU MUR MVR MWK MXN MXV MYR MZN NAD NGN NIO NOK NPR NZD OMR PAB PEN PGK PHP PKR PLN PYG QAR RON RSD RUB RWF SAR SBD SCR SDG SEK SGD SHP SLE SOS SRD SSP STN SVC SYP SZL THB TJS TMT TND TOP TRY TTD TWD TZS UAH UGX USD USN UYI UYU UZS VED VEF VND VUV WST XAF XCD XDR XOF XPF XSU XUA YER ZAR ZMW ZWL,"uBTC, uETH, uLTC, BCH, DOGE",
Pragmatic Play Live,AED AFN ALL AMD ANG AOA ARS AUD AWG AZN BAM BBD BDT BGN BHD BIF BMD BND BOB BOV BRL BSD BTN BWP BYN BZD CAD CDF CHE CHF CHW CLF CLP CNY COP COU CRC CUC CUP CVE CZK DJF DKK DOP DZD EGP ERN ETB EUR FJD FKP GBP GEL GHS GIP GMD GNF GTQ GYD HKD HNL HTG HUF IDR ILS INR IQD IRR ISK JMD JOD JPY KES KGS KHR KMF KPW KRW KWD KYD KZT LAK LBP LKR LRD LSL LYD MAD MDL MGA MKD MMK MNT MOP MRU MUR MVR MWK MXN MXV MYR MZN NAD NGN NIO NOK NPR NZD OMR PAB PEN PGK PHP PKR PLN PYG QAR RON RSD RUB RWF SAR SBD SCR SDG SEK SGD SHP SLE SOS SRD SSP STN SVC SYP SZL THB TJS TMT TND TOP TRY TTD TWD TZS UAH UGX USD USN UYI UYU UZS VED VEF VND VUV WST XAF XCD XDR XOF XPF XSU XUA YER ZAR ZMW ZWL,"uBTC, uETH, uLTC, BCH, DOGE",
Push Gaming,AMD ARS AZN BDT BOB BGN BIF BND BRL BYN BYR CAD CDF CHF CLP CNY COP CZK DKK DOP EUR GBP GEL GHS GNF HRK HTG HUF IDR INR ISK KES KGS KRW KZT LKR MDL MKD MNT MXN MZN NAD NOK NZD PEN PHP PYG RMB RON RSD RWF SCR SEK THB TJS TMT TND TZS UAH USD USDT UZS VEF VND XAF XOF ZMW,USDT,
RAW (RevDev),"BGN, AMD, LVL, LEI, PYG, TWD, UYU, COP, ISK, CHF, USD, AUD, CAD, SGD, NZD, GEL, BRL, PEN, LTL, PLN, RON, MYR,DKK, HKD, HRK, NOK, VEF, ZAR, ARS, MXN, CZK, RUB, INR, HUF, NGN, KRW, GHS, KES, TRY, XMR, TRX, AED, IRR, BOB, PAB,VND, IDR, ZWD, UGX, TZS, ZMW, PKR, ZMK, CRC, ALL, EUR, GBP, THB, JPY, UAH, PHP, CNY, BHD, BIF, UZS, HU2, IQD, KSH, KZT, MAD, MEM, MOP, MWK, MZN, SZL, SEK, SKK, TIN, VEN, AZN, MGA, BDT, SAR, CDF, XOF, BYN, MDL, KGS, TMT, MMK, DZD, CLP, TND, RSD, PNT, MKD, VES",USDT,
RoyalGaming (GClub),CNY HKD KRW MYR SGD USD JPY THB IDR EUR GBP CHF MXN CAD RUB INR RON DKK NOK TWD MMK VND PHP BRL LAK NGN ZAR PKR AUD CLP CDF BND ETB BDT	,USDT,
RSG Slots,NT  HK  IDR  JPY  KRW MYR  RMB SGD THB USD  MMK  VND  INR  PHP  EUR  GBP  AUD  BRL  LAK  NGN  PKR  ZAR  MXN BDT   ,USDT MYR2 RSG01 RSG02 USDK,
"Redgenn (PLS, BNG)",HCAD hGBP hMXN hRON hRUB hUSD ADA AED AFN ALL AMD ANG AOA ARS AR1 AUD AWG AZN BAM BBD BCH BDT BGN BHD BIF BMD BND BOB BRL BSD BSV BTN BTT BWP BYN BZD CAD CDF CHF CHP CLP CNB CNG CNH CNY COP CRC CUC CUP CVE CZK DJF DKK DOG DOP DZD EGP EOS ERN ETB EUR FJD FKP GBP GEL GGP GHS GIP GMD GNF GTQ GYD HKD HNL HRK HTG HUF ICX mIDR IDR ILS IMP INR IQD IRR IRT ISK JEP JMD JOD JPY tKAY KES KGS KHR KMF KPW KRW KWD KYD KZT LAK LBP LKR LRD LSL LYD MAD MDL MGA MHC MKD MMK MNT MOP MRU MUR MVR MWK MXN MYR MZN NAD NEO NGN NIO NOK NPR NZD OMR PAB PEN PGK PHP PKR PLN PYG QAR RON RSD RUB RWF SAR SBD SCR SDG SEK SGD SHP kSLL SLL SOS SPL SRD STN SVC SYP SZD SZL THB TJS TKN TMT TND TOP TRX TRY TTD TVD TWD TZS UAH UGX USDT mUSD USD UST UYU UZS VEF VES mVND VND VUV WST XAF XAG XAU XCD XDR XMR XOF XPD XPF XPT XRP XVG YER ZAR ZNW ZWD,ADA mBCH BCH mBNB (BN3) BNB BSV BTT CHP CNB CNG DOG mEOS EOS mETH uETH ICX mLTC MATIC MHC milliNEO microNEO NEO SZD TRX USDT MBC XRP XVG uBTC(XB3),
Red Eagle,"CAD, AUD, PEN, BRL, CNY MYR, VES, BOB, MXN, ARS, THB, JPY, INR, VND, IDR, GBP, EUR, RUB, KRW, TRY, BGN, CHF, CZK, DKK, HUF, NOK, NZD, ZAR, PLN, RON, SEK, CLP, MMK, TWD, AMD, CRC, KES, UGX, NGN, TZS, LKR, TMT, SGD, UAH, BYN, MBT, USD",MBT (MineBit),
Red Rake Gaming,AED AFN ALL AMD ANG ARS AUD AZN BBD BDT BGN BHD BIF BMD BND BOB BRL BSD BWP BYN BZD CAD CDF CHF CLP CNY COP CRC CUP CVE CYP CZK DJF DKK DOP DZD ECS EEK EGP ETB EUR FJD FKP GBP GEL GIP GMD GNF GTQ GYD HKD HNL HRK HTG HUF IDR ILS INR IQD IRR ISK JMD JOD JPY KES KGS KHR KMF KPW KRW KWD KYD KZT LAK LBP LKR LRD LSL LTL LVL LYD MAD MDL MGA MKD MMK MNT MOP MRO MTL MUR MVR MWK MXN MYR MZN NAD NGN NIO NOK NPR NZD OMR PAB PEN PGK PHP PKR PLN PYG QAR RON RSD RUB RWF SAR SBD SCR SDG SEK SGD SKK SLL SOS SRD SSP STD SVC SYP SZL THB TJS TMT TND TOP TRY TTD TWD TZS UAH UGX USD UYU UZS VEF VND VUV WST XAF XCD XOF XPF YER ZAR ZMK ZWD GHS AOA WILD BYN XRP XMR DASH DOGE IRT BNB BAM KAY ARG TUSD TCAD TMXN TEUR TGBP ZMW,"uBTC, USDT, XRP, XMR, DOGE, DASH, mBNB",
Red Tiger Gaming,AED AMD ARS AZN BRL BYN BYR CAD CDF CHF CLP CNY COP CZK DKK EUR GBP GEL GHS HKD HRK HUF IDR IDR ILS INR IQD IRR ISK JPY KES KGS KHR KRW KRW KZT LTL LVL MAD MDL MGA MMK MMK MMK MNT MOP MUR MXN MYR NGN NOK NZD PEN PHP PLN PYG RMB RON RSD RUB RWF SEK SGD SKK THB TJS TMT TRY TTD TWD TZS UAH UGX USD UYU UZS VEF VND VND XAF ZAR ZMW,-,
